i,j
1,20
3,20
4,20
6,20
7,20
8,20
9,20
11,20
12,20
14,20
16,20
18,20
19,20
20,20
21,20
22,20
26,20
28,20
31,20
32,20
33,20
35,20
36,20
37,20
38,20
42,20
43,20
44,20
46,20
47,20
51,20
54,20
55,20
146,20
154,20
157,20
158,20
159,20
160,20
162,20
165,20
166,20
169,20
171,20
172,20
173,20
174,20
175,20
178,20
180,20
184,20
185,20
193,20
197,20
199,20
200,20
1,19
4,19
5,19
8,19
10,19
13,19
15,19
17,19
19,19
20,19
22,19
23,19
24,19
25,19
27,19
28,19
29,19
30,19
31,19
32,19
35,19
39,19
40,19
41,19
43,19
44,19
48,19
49,19
50,19
53,19
54,19
55,19
147,19
149,19
161,19
162,19
164,19
165,19
167,19
169,19
171,19
172,19
175,19
176,19
177,19
179,19
181,19
182,19
183,19
187,19
188,19
191,19
192,19
193,19
194,19
197,19
6,18
7,18
14,18
15,18
16,18
17,18
18,18
19,18
20,18
21,18
22,18
23,18
24,18
25,18
27,18
31,18
32,18
33,18
35,18
36,18
38,18
41,18
45,18
48,18
50,18
51,18
52,18
55,18
152,18
153,18
154,18
158,18
159,18
161,18
162,18
163,18
164,18
165,18
166,18
170,18
171,18
172,18
174,18
176,18
177,18
178,18
179,18
180,18
182,18
184,18
185,18
186,18
187,18
190,18
191,18
194,18
195,18
196,18
197,18
198,18
1,17
4,17
5,17
6,17
7,17
10,17
11,17
13,17
15,17
16,17
19,17
20,17
23,17
24,17
25,17
27,17
28,17
30,17
34,17
35,17
36,17
38,17
40,17
44,17
45,17
46,17
47,17
49,17
50,17
51,17
52,17
53,17
146,17
147,17
148,17
152,17
153,17
155,17
157,17
158,17
160,17
162,17
164,17
165,17
166,17
168,17
169,17
171,17
173,17
175,17
176,17
180,17
183,17
186,17
187,17
189,17
190,17
193,17
194,17
195,17
196,17
197,17
200,17
1,16
2,16
3,16
4,16
7,16
8,16
11,16
12,16
14,16
15,16
17,16
22,16
23,16
24,16
29,16
31,16
37,16
39,16
41,16
43,16
45,16
47,16
48,16
51,16
52,16
55,16
146,16
147,16
148,16
149,16
150,16
152,16
153,16
154,16
155,16
159,16
160,16
163,16
167,16
168,16
169,16
173,16
174,16
176,16
177,16
178,16
179,16
180,16
181,16
182,16
183,16
184,16
186,16
189,16
190,16
191,16
192,16
193,16
198,16
199,16
200,16
2,15
3,15
4,15
5,15
6,15
9,15
12,15
15,15
17,15
23,15
24,15
25,15
26,15
28,15
29,15
30,15
31,15
32,15
36,15
38,15
45,15
48,15
50,15
53,15
147,15
149,15
151,15
156,15
163,15
164,15
166,15
167,15
168,15
169,15
173,15
176,15
177,15
178,15
179,15
180,15
181,15
183,15
185,15
188,15
189,15
190,15
192,15
194,15
195,15
197,15
200,15
1,14
5,14
9,14
12,14
13,14
14,14
17,14
18,14
20,14
21,14
26,14
28,14
34,14
36,14
38,14
41,14
42,14
43,14
44,14
45,14
51,14
52,14
147,14
149,14
155,14
159,14
160,14
161,14
163,14
164,14
168,14
170,14
171,14
172,14
174,14
178,14
181,14
182,14
183,14
185,14
187,14
188,14
189,14
190,14
193,14
198,14
199,14
200,14
3,13
5,13
7,13
8,13
9,13
11,13
13,13
14,13
16,13
17,13
23,13
24,13
28,13
29,13
30,13
34,13
37,13
39,13
41,13
42,13
43,13
45,13
46,13
53,13
55,13
146,13
149,13
150,13
151,13
156,13
157,13
158,13
162,13
163,13
166,13
168,13
170,13
172,13
174,13
175,13
179,13
180,13
181,13
184,13
185,13
186,13
188,13
191,13
194,13
195,13
196,13
197,13
2,12
7,12
8,12
9,12
10,12
11,12
12,12
16,12
18,12
19,12
20,12
25,12
26,12
27,12
28,12
29,12
30,12
36,12
37,12
38,12
39,12
40,12
44,12
46,12
47,12
49,12
50,12
53,12
54,12
148,12
149,12
153,12
154,12
155,12
159,12
160,12
162,12
163,12
164,12
167,12
169,12
176,12
177,12
179,12
180,12
188,12
189,12
191,12
192,12
193,12
194,12
197,12
199,12
1,11
2,11
3,11
7,11
8,11
9,11
12,11
16,11
17,11
18,11
21,11
22,11
24,11
26,11
27,11
28,11
31,11
33,11
34,11
35,11
37,11
39,11
46,11
47,11
48,11
49,11
54,11
146,11
150,11
151,11
153,11
154,11
155,11
156,11
157,11
158,11
161,11
162,11
164,11
165,11
166,11
167,11
173,11
175,11
176,11
179,11
180,11
181,11
184,11
187,11
191,11
196,11
200,11
3,10
4,10
5,10
6,10
7,10
10,10
12,10
14,10
15,10
16,10
18,10
20,10
21,10
22,10
24,10
26,10
28,10
29,10
30,10
41,10
43,10
47,10
48,10
50,10
51,10
54,10
149,10
150,10
151,10
152,10
154,10
155,10
156,10
157,10
160,10
167,10
168,10
170,10
171,10
172,10
173,10
176,10
182,10
184,10
186,10
188,10
190,10
191,10
192,10
196,10
198,10
2,9
3,9
6,9
9,9
10,9
11,9
14,9
15,9
17,9
18,9
21,9
23,9
27,9
31,9
32,9
33,9
34,9
35,9
36,9
38,9
39,9
41,9
42,9
43,9
44,9
45,9
46,9
47,9
48,9
49,9
50,9
51,9
54,9
146,9
147,9
